moveName	plnCmd	numCmd	ezCmd	cmnName	scKey	startup	active	recovery	total	onHit	onPC	onBlock	DRoH	DRoB	afterDRoH	afterDRoB	onPP	dmg	chp	dmgScaling	hcWinSpCa	hcWinTc	hcWinNotes	hitstun	blockstun	hitstop	jugLimit	jugIncr	jugStart	DDoH	DDoB	DGain	SelfSoH	SelfSoB	OppSoH	OppSoB	stun	atkLvl	xx	airmove	followUp	projectile	extraInfo	meterGain	moveType	moveMotion	moveButton	chargeDirection	nonHittingMove	antiAirMove	movesList	i
Stand LP	LP	5LP	L			4	3	10	16	4	8	-1	5	0			-11	300		20% Start	13			17	12	9				2000	500	250	300	150	210	75		H	["ch", "sp", "su"]				["Chains into stand LP / crouch LP / crouch LK", "Manon's main light combo tool since it combos naturally into QCB+LK/MK enders", "Incurs 20% damage scaling penalty if used as the first hit of a combo"]		normal	N	LP					1
Stand MP	MP	5MP	M			7	4	15	25	2	6	-2	11	7			-17	600			16	15		21	17	11				4000	3000	1500	500	250	350	125		H	["sp", "su", "tc"]				["Forward moving fully cancelable medium that also goes into Manon's MP>MK target combo to get her main mixup game going", "Good oki tool due to its many active frames", "Punish Counter changes the properties of her target combo follow-ups", "Effective as a Drive Rush check with its forward movement and counter-hit combo into LP Hitgrab for a medal"]		normal	N	MP					2
Stand HP	HP	5HP	H			10	4	20	33	0	4	-3					-22	800			*18	29	*Super only	24	21	13				10000	6000	3000	1000	500	700	250		H	["su", "tc"]				["Basically just a slower but better version of her stand MP with better damage, range, hitboxes, and target combo follow-up", "Cancelable into all Super Arts", "Puts airborne opponents into a limited juggle state on hit (HP follow-up pulls the opponent in with an air reset)", "Punish Counter changes the properties of her target combo follow-ups"]		normal	N	HP					3
Stand LK	LK	5LK	Auto L			5	2	12	18	2	6	-2	6	2			-12	300		20% Start	12			16	12	9				2000	500	250	300	150	210	75		H	["sp", "su"]				["Pretty decent range light button", "Incurs 20% damage scaling penalty if used as the first hit of a combo"]		normal	N	LK					4
Stand MK	MK	5MK	Auto M			10	3	18	30	-2	2	-5	7	4			-19	600			18			19	16	11				4000	3000	1500	700	350	490	175		H	["sp", "su"]				["Not a low attack but is fully cancelable", "Manon lifts up her front leg hurtbox on frames 9-12 (mostly during active frames) along with great hitbox priority making this a great tool against low attacks"]		normal	N	MK					5
Stand HK	HK	5HK	~			15	3	26(23)	43(40)	1	17	-6					-27	900						27	23	13				10000	6000	3000	1000	500	700	250		H	-				["Very far range poke and punish tool (about 40% screen range) that combos into her LK/MK Dégagé (qcb+LK/MK) on Punish Counter even from max range", "3F less recovery (23F) on HIT only", "Puts airborne opponents into a free juggle state on Punish Counter", "The brief extended leg hurtbox on frame 14 of start-up (1F before active) is strike invincible (cannot counter-poke projectiles)"]		normal	N	HK					6
Crouch LP	d+LP	2LP	d+L (chain)			4	2	11	16	3	7	-2	6	1			-11	300		20% Start	12			16	11	9				2000	500	250	300	150	210	75		H	["ch", "sp", "su"]				["Chains into stand LP / crouch LP / crouch LK", "True blockstring when chained into crouch LP or stand LP", "Incurs 20% damage scaling penalty if used as the first hit of a combo", "Topmost hurtboxes on frames 1-5 are vulnerable only to airborne attacks (this is to discourage its use as an anti-air)"]		normal	D	LP					7
Crouch MP	d+MP	2MP	~			7	3	11(15)	20(24)	6	10	-1	10	3			-12	600			15			20	13	11				4000	3000	1500	500	250	350	125		H	["sp", "su"]				["+4F extra recovery frames (15F) on whiff only", "Manon's main combo starter along with back HP"]		normal	D	MP					8
Crouch HP	d+HP	2HP	d+H			10	5	21	35	-2	2	-8					-24	600				23		24	18	11				10000	6000	3000	1000	500	700	250		H	["tc"]				["Manon's extended arm and head hurtbox are invincible to airborne strikes on frames 7-34", "Great anti-air tool with a built-in target combo follow-up for a KD that leaves the opponent up next to Manon for some oki"]		normal	D	HP					9
Crouch LK	d+LK	2LK	d+L			5	2	13	19	-1	3	-3					-13	200		20% Start				14	12	9				2000	500	250	300	150	210	75		L	["ch"]				["Chains into stand LP / crouch LP / crouch LK", "Incurs 20% damage scaling penalty if used as the first hit of a combo", "Less pushback on hit/block compared to other light normals"]		normal	D	LK					10
Crouch MK	d+MK	2MK	d+M			8	4	16	27	3	7	-2					-18	600		20% Start				23	18	11				6000	4000	2000	600	300	420	150		L	-				["A good range low poke with a ton of pushback on hit and block", "Incurs 20% damage scaling penalty if used as the first hit of a combo"]		normal	D	MK					11
Crouch HK	d+HK	2HK	df+H			11	2	27	39	KD +29	HKD +44	-12					-27	900							17	13				10000	4000	3000	1000	500	700	250		L	-				["Standard sweep with huge range and good hitbox priority", "Manon shifts forward a lot during start-up, which can push her hurtbox into a counter-poke"]		normal	D	HK					12
Jump LP	u+LP	8LP	u+L			5	10	~	~	~	~	~						300						13	9	9				2000	1500	500	300	150	210	75		M	-	true					normal	U	LP					13
Jump MP	u+MP	8MP	u+M			8	4	~	~	~ (KD)	~ (KD)	~						700						15	11	11				4000	2500	1000	500	250	350	125		M	-	true			["Fantastic air-to-air hitboxes", "Puts airborne opponents into a limited juggle state", "Projectile invincible on her lower body on frames 8-22 (can help Manon avoid projectiles below)", "Shifts the normal jumping hurtbox upward during start-up (helps with avoiding some attacks)"]		normal	U	MP					14
Jump HP	u+HP	8HP	u+Auto H			9	4	~	~	~ (KD)	~ (KD)	~						800						19	15	13				5000	4000	2000	1000	500	700	250		M	-	true			["Spikes down airborne opponents on hit"]		normal	U	HP					15
Jump LK	u+LK	8LK	u+Auto L			6	9	~	~	~	~	~						300						14	10	9				2000	1500	500	300	150	210	75		M	-	true			["Cross-up", "Can be used as a fuzzy instant Overhead after a deep jump-in Heavy (or jump-in Mediums in Burnout as well)"]		normal	U	LK					16
Jump MK	u+MK	8MK	u+Auto M			7	6	~	~	~	~	~						500						17	13	11				4000	2500	1000	500	250	350	125		M	-	true			["Cross-up", "Shifts the normal jumping hurtbox upward during start-up (helps with avoiding some attacks)"]		normal	U	MK					17
Jump HK	u+HK	8HK	u+H			11	5	~	~	~	~	~						800						19	15	13				5000	4000	2000	1000	500	700	250		M	-	true			["Very strong jump-in hitboxes (Manon's best jump-in button)"]		normal	U	HK					18
Révérence	b+HP	4HP	b+H / Auto H	Palm Strike		8	6	17	30	3	7	1	16	14			-21	800			22			26	24	13				8000	5000	2000	1000	500	700	250		H	["sp", "su"]				["Manon's main combo tool", "Very strong tool for pressure and oki", "Puts airborne opponents into a limited juggle state"]		normal	B	HP				Command Normal	19
Tomoe Derrière	df+HK	3HK	~	Bicycle Kick		11	9	32	51	KD +26	HKD +36	-23					-39	1000							18	12				10000	6000	3000	500	250	350	125		H	-				["Not a low attack (despite looking like a slide)", "Manon's kicking leg is invincible to airborne strikes on frames 9-19", "Strong vertical anti-air and juggle tool", "Can hit cross-up (behind Manon)", "Manon kicks airborne opponents back over her to the other side (air reset)", "Knocks down grounded opponents on hit", "Punish Counter: Manon kicks the opponent back over her and scores a Hard Knockdown (HKD) for follow-up oki", "Only first active frame hits grounded opponents (mostly used against airborne opponents)"]		normal	DF	HK				Command Normal	20
Back MK	b+MK	4MK	b+M	b+MK		10	4	19	32	-1	3	-3					-21	600				20(*28)	*total cancel window	22	20	11				4000	4000	2000	700	350	490	175		H	["tc"]				["Fantastic anti-air tool against horizontal and vertical approaches (but cannot hit cross-up behind Manon)", "Puts airborne opponents into a limited juggle state", "Cancelable into an Overhead target combo follow-up (MK) on frames 17-25 (does not combo naturally if the cancel is delayed at all)"]		normal	B	MK				Command Normal	21
En Haut	b+MK > MK	4MK > MK	b+M > M	Overhead Target Combo		10+14 {14}	4*5 {5}	21	39	-3	1	-11	11	3			-24	1100 (600*500) {500}			49(*17)	*2nd hit only		23	15	11				4000	4000*2500 (6500)	2000*1000 (3000)	700*700 (1400)	350*350 (700)	490*490 (980)	175*175 (350)		M	["sp", "su"]		true		["Overhead string that's also fully cancelable (very rare in Street Fighter)", "Forces crouch on hit", "Puts airborne opponents into a limited OTG juggle state", "Combos naturally if this Overhead follow-up is not delayed at all", "2F gap on block that can be made bigger by manually delaying this overhead follow-up (various frametrap scenarios)"]		normal	N	MK				Target Combo	22
À Terre	MP > MK	5MP > MK	M > M	Medium Target Combo		7+10 {10}	4*2 {2}	17	28	2	6 / HKD +32	-5						1100 (600*500) {500}						21	14	11 (PC 14)				4000	3000*2500 (5500)	1500*2500 (4000)	500*700 (1200)	250*350 (600)	350*490 (840)	125*175 (300)		H	-		true		["Pulls the opponent up close to Manon for a +2 mixup situation on hit", "The initial stand MP can be canceled into this MK follow-up on frames 12-14 (15F hit confirm window if you factor in the 12F hitstop of stand MP)", "Grants a Hard Knockdown (+32) after Punish Counter stand MP that grants strong oki anywhere on the screen"]		normal	N	MK				Target Combo	23
Temps Lié	HP > HP	5HP > HP	H > H	Heavy Target Combo		10+5 {5}	4*2 {2}	20(22)	26(28)	3	7 / KD +48	-8						1400 (800*600) {600}		Combo (2 hits)				25	16	13 (PC 15)				7000	6000*5000 (11000)	3000*2000 (5000)	1000*1000 (2000)	500*500 (1000)	700*700 (1400)	250*250 (500)		H	-		true		["+2F extra recovery frames (22F) on block only", "Pulls the opponent up close to Manon for a +3 mixup situation on hit (much easier to hit confirm this one than the MP>MK target combo)", "First HP hit puts airborne opponents into a limited juggle state on hit (then the HP follow-up pulls the opponent in with an air reset)", "The initial stand HP can be canceled into this HP follow-up on frames 18-25 (28F hit confirm window if you factor in the 13F hitstop of stand HP)", "Puts opponent into a limited juggle state when landed after Punish Counter stand HP (KD +48)", "This juggled hit counts as 2 hits for damage scaling"]		normal	N	HP				Target Combo	24
Allongé	d+HP > HP	2HP > HP	d+H > H	Anti Air Target Combo		10*4 {4}	5*4 {4}	26	33	1 (KD ~)	5	-10						1100 (600*500) {500}						31	20	13				7000	6000*5000 (11000)	3000*2000 (5000)	1000*1000 (2000)	500*500 (1000)	700*700 (1400)	250*250 (500)		H	-		true		["Spikes down airborne opponents into a +17~19 Knockdown state (higher KDA the higher in the air the opponent is when pulled down)"]		normal	N	HP				Target Combo	25
Ouchi Gari	LP+LK	LPLK	L+M	Throw		5	3	23	30	KD +16	HKD +16	~						1200(2040)		20% Immediate										(10000)		2000	2000(4000)		1400(2800)			T					["Throw Loop: Manually time throw on their wake-up (not possible on mid-screen back-roll)", "Gets +70% damage increase (2040 damage), HKD (denies back-roll option on wake-up), and depletes 1 bar of Drive Gauge on a Punish Counter"]		throw	N	LPLK				Normal Throw	26
Uchi Mata	b+LP+LK	4LPLK	b+L+M	Back Throw		5	3	23	30	KD +18	HKD +18	~						1200(2040)		20% Immediate										(10000)		2000	2000(4000)		1400(2800)			T					["Basic meaties but no meaty throw (unless this connects when Manon is cornered)", "Gets +70% damage increase (2040 damage), HKD (denies back-roll option on wake-up), and depletes 1 bar of Drive Gauge on a Punish Counter"]		throw	B	LPLK				Normal Throw	27
Drive Impact: Glissade	HP+HK	HPHK	DI	Drive Impact		26	2	35	62	KD (notes)	Crumple +104	-3					-35	800	200	20% Start					34		0	1	0 (Crumple: -1)	10000(15000)	5000	-10000	(3000)		(2100)			H	-				["2 hits of armor on frames 1-27", "Damages opponents Drive Gauge on Block (1/2 bar) | Hit (1 bar) | Counter-Hit (1.25 bar) | Punish Counter (1.5 bar)", "Knocks down on hit", "Crumples on Punish Counter or after absorbing at least 1 attack during start-up (+21 frames before the crumple state goes airborne, followed by airborne state on frames 22-46 before they are grounded) which counts as 2 hits of damage scaling", "If the armor absorbs an attack it slows the overall start-up by 1F (27F total instead of 26F)", "Pushes the opponent far back on hit or block and causes a wall splat if they hit the wall", "Wall Splat on block adds 20% damage penalty on the next hit", "Wall splats on hit or during Burnout counts as 2 hits of damage scaling", "Wall Splat puts opponent into a special juggle state where the next move juggles them even if it doesn't normally (similar juggle rules as from Drive Rush)", "Does not cause wall splat if combo'd into from other moves or unblockable setups (Lock)", "Puts airborne opponents into a long spinning free juggle state when hit as a Punish Counter", "Regular KDA without a Wall Splat: +35 KD", "Corner wall splat on HIT: +65 KD | Block: +72 HKD", "KDA can vary greatly depending on how high the opponent wall splats (higher KDA the higher they wall splat)", "Can clash with other Drive Impacts if they collide on the same active frame (start at exactly the same time)", "Costs 1 bar of Drive Gauge", "The scrub killer"]		drive	N	HPHK					28
Drive Reversal: Écarté	f+HP+HK	6HPHK	f+DI	Drive Reversal		20(18)	3	26	48(46)	KD +23	KD +23	-6					-27	500	125						21	20	1	100	200			-20000						H	-				["Fully invincible on frames 1-22 (frames 1-20 when used on wake-up as a Reversal)", "Armor Break (blows through all armor like Drive Impact)", "Can be performed during blockstun or from a successful parry (trying to Drive Reversal after the blockstun is over will result in a Drive Impact)", "Can also be performed during wake-up as a Reversal, doing it this way speeds up the start-up frames by 2 frames (18F start-up instead of 20F)", "Drive Reversal immediately removes the current blockstun you're in and starts the attack", "Causes a 4F screen freeze that occurs after the 6th start-up frame, which can mess up the opponents input timing, or enable them to do a simple input OS to counter the Drive Reversal", "Safe on block (-2) when used against an opponent currently in Burnout", "Costs 2 bars of Drive Gauge"]		drive	F	HPHK					29
