moveName	plnCmd	numCmd	ezCmd	cmnName	scKey	startup	active	recovery	total	onHit	onPC	onBlock	DRoH	DRoB	afterDRoH	afterDRoB	onPP	dmg	chp	dmgScaling	hcWinSpCa	hcWinTc	hcWinNotes	hitstun	blockstun	hitstop	jugLimit	jugIncr	jugStart	DDoH	DDoB	DGain	SelfSoH	SelfSoB	OppSoH	OppSoB	stun	atkLvl	xx	airmove	followUp	projectile	extraInfo	meterGain	moveType	moveMotion	moveButton	chargeDirection	nonHittingMove	antiAirMove	movesList	i
Drive Parry	MP+MK	MPMK	DP	Drive Parry		1	12(2)	33(1)notes	45(3)	~	~	~								50% Multiplier (Perfect)																			-				["Parries all strikes and projectiles (high and low) from frame 1", "12F parry window (can hold the parry to extend the parry window)", "Perfect Parry occurs on the first 2 active frames (cannot achieve Perfect Parry if you buffer into parry by holding it during Reversal windows; Perfect Parries have to be timed properly)", "Can still hold charge directions during Parry", "Can block during the recovery frames of a regular parry (can still get hit during the recovery frames if you don't block correctly)", "Getting thrown or hit at any point during the recovery frames of a whiffed parry attempt results in a Punish Counter", "Successfully parrying a move puts you into the same amount of blockstun as that move would regularly do on block (but a Perfect Parry has only 1F of recovery)", "Throw invincible during the recovery of a successful parry (just like during blockstun)", "Perfect Parrying a strike has only 1F of recovery and disables the opponent from canceling their attack (basically a guaranteed punish opportunity)", "After a successful Perfect Parry, you suffer a 50% penalty to your Damage, Drive Gauge Generation, and Drive Gauge Damage on any of your following attacks when punishing the opponent (in addition, both you and the opponent suffer a 20% penalty to their Super Meter gain during this period)", "Fully invincible for 6F after a successful Perfect Parry against a strike, during which period you can cancel into anything you want and it carries over the brief invincibility frames", "Perfect Parrying projectiles puts you into fixed 10 frames of recovery and applies the same 50% scaling penalties (and 20% Super Meter penalty) on your following attacks when punishing the opponent", "Parrying a Strike and Projectile on the same frame will result in a regular parry for the strike attack (effectively ignoring the projectile's hitstop / blockstun)", "Perfect Parrying a Strike and Projectile on the same frame will give a screen freeze like you Perfect Parried a Strike, but still give you 10F recovery as if you had Perfect Parried a Projectile", "Can cancel into Drive Rush during active frames 3 and onward (fastest Drive Rush method is to buffer a forward input before doing parry + forward again)", "Can cancel into Drive Reversal from a successful parry (just like you can normally during blockstun)", "Costs 1/2 bar Drive Gauge (continues to deplete Drive Gauge as you hold the Parry)", "You lose the parry if you go into Burnout from the Drive Gauge cost", "Rewards 1 bar Drive Gauge (1/2 bar total after factoring in the initial parry cost) for successfully parrying a strike", "Rewards 1/2 bar of Drive Gauge (0 bar total after factoring in the initial parry cost) for successfully parrying a projectile", "Rewards 2 bars of Drive Gauge (1.5 bars total after factoring in the initial parry cost) for successful parrying a Drive Impact", "Successfully parrying a strike attack splits the regular block pushback between both players (while Perfect Parrying a strike removes all of its pushback)", "Successfully parrying a projectile or Drive Impact reduces the pushback of it by half (while Perfect Parrying a projectile or Drive Impact removes all of its pushback)", "Your hurtbox and throw box expand slightly towards the opponent for the entire duration of the Parry (Throw box extension starts instantly on frame 1, while the Hurtbox extension starts on frame 3, after the initial 2F Perfect Parry window)", "Parrying while crouching maintains a regular crouch hurtbox for the first 2 frames of the parry (during the initial Perfect Parry window)"]		drive	N	MPMK		true			30
Drive Rush	MP+MK / f,f (cancel)	MPMK / 66 (cancel)	DP / f,f (cancel)	Drive Rush		9(11)	45(46)	24(23)	24(23)	~	~	~								15% Multiplier (Mid-Combo)																			-				["Dashes forward and enhances the next normal used out of the Drive Rush with +4 extra hitstun / blockstun (some moves also get unique properties enhanced such as juggle state)", "The +4 bonus frame advantage gained from a Drive Rush enhanced move also stacks with any bonus frame advantage that move may have gained from Counter-Hit or Punish Counter", "Cancelable into from special cancelable grounded normals", "Drive Rush maintains buffers (freezes the buffer window) during it start-up and freeze frames - This allows players to do things normally not possible within the normal buffer windows, such as Drive Rushing into a charge special", "The initial screen freeze eats the opponent's directional inputs (including Jumps) but does not prevent attacks from being buffered immediately afterward (this can cause inputs to be combined in unintended ways, such as 2MK + Fireball performing a raw Fireball)", "Framedata shown in parentheses refers to the Drive Rush version used from a Parry", "Drive Rush recovery frames is only 24F total (23F if done from a Parry) - but the enhanced dash itself is 46F total (45F if done from Parry) and you can cancel it as early as frame 9 (frame 11 if done from a Parry)", "You stop building any form of Drive Gauge on your attacks after using a Drive Rush in the MIDDLE of a combo (but you still continue to build drive gauge as normal if you did Drive Rush at the START of a combo)", "Applies extra damage scaling penalty after using a Drive Rush in the MIDDLE of a combo (no damage scaling if you use Drive Rush at the START of a combo)", "Costs 3 bars of Drive Gauge if canceled into from a move", "Costs 1/2 bar of Drive Gauge if canceled into from Parry (for a total of 1 bar of Drive Gauge when you factor in the initial 1/2 bar cost of the Parry)"]		drive	F, F			true			31
Taunt	PPP+KKK	5PPPKKK	LMH+SP+DP+Auto	Taunt																																									taunt	N	3P3K		true			32
LP Manège Doré	hcb+LP	624LP	hcb+L	LP Command Grab		10	2	49	60	HKD +19	HKD +19	~						2000-3700												10000		5000	3000~5000		2100~3500			T	-				["Range: 1.53", "Furthest range (but slowest start-up) of her command grabs", "Cannot be special canceled into", "Increases Manon's Medal Level by +1 on hit", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 2000 damage / 3000 Super Gain", "Medal Level 2: 2300 damage / 3000 Super Gain", "Medal Level 3: 2700 damage / 4000 Super Gain", "Medal Level 4: 3000 damage / 4000 Super Gain", "Medal Level 5: 3700 damage / 5000 Super Gain"]		special	HCB	LP				Special	33
MP Manège Doré	hcb+MP	624MP	hcb+M	MP Command Grab		8	2	51	60	HKD +19	HKD +19	~						2000-3700												10000		5000	3000~5000		2100~3500			T	-				["Range: 1.37", "Medium range (and medium start-up) of her command grabs", "Cannot be special canceled into", "Increases Manon's Medal Level by +1 on hit", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 2000 damage / 3000 Super Gain", "Medal Level 2: 2300 damage / 3000 Super Gain", "Medal Level 3: 2700 damage / 4000 Super Gain", "Medal Level 4: 3000 damage / 4000 Super Gain", "Medal Level 5: 3700 damage / 5000 Super Gain"]		special	HCB	MP					34
HP Manège Doré	hcb+HP	624HP	SP / hcb+H	HP Command Grab		5	2	54	60	HKD +19	HKD +19	~						2000-3700												10000		5000	3000~5000		2100~3500			T	-				["Range: 1.14", "Shortest range (but fastest start-up) of her command grabs", "Cannot be special canceled into", "Increases Manon's Medal Level by +1 on hit", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 2000 damage / 3000 Super Gain", "Medal Level 2: 2300 damage / 3000 Super Gain", "Medal Level 3: 2700 damage / 4000 Super Gain", "Medal Level 4: 3000 damage / 4000 Super Gain", "Medal Level 5: 3700 damage / 5000 Super Gain"]		special	HCB	HP					35
OD Manège Doré	hcb+PP	624PP	Auto SP / hcb+AA	OD Command Grab		8	2	51	60	HKD +19	HKD +19	~						2000-3700												10000		-20000	3000~5000		2100~3500			T	-				["Range: 1.52", "Has similar range to LP version but with the start-up on MP version", "Cannot be special canceled into", "Increases Manon's Medal Level by +1 on hit", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 2000 damage / 3000 Super Gain", "Medal Level 2: 2300 damage / 3000 Super Gain", "Medal Level 3: 2700 damage / 4000 Super Gain", "Medal Level 4: 3000 damage / 4000 Super Gain", "Medal Level 5: 3700 damage / 5000 Super Gain"]		special	HCB	2P					36
LK Rond-point	qcf+LK	236LK	qcf+L	LK Launch Kick		9	3(2)2	29	44	3	7	-15					-34(-29)	900 (400*500)	225 (100*125)		23 / *12		*2nd hit into SA3 (usually whiffs)	24*34 (39 total)	14*16 (21 total)	6*8				4000	2000*2000 (4000)	1000*1000 (2000)	600*750 (1350)	300*375 (675)	420*525 (945)	150*187 (337)		H	["su3"]				["Invincible to airborne strikes on upper body and extended leg on frames 5-15", "Very strong anti-air tool", "Cannot hit cross-up (behind Manon)", "Launches airborne opponents into a limited juggle state", "Only the second hit is cancelable", "SA3 cancel usually cannot reach at longer ranges when the first hit whiffs", "The opponent is left too far away on hit to push a strike/throw mixup"]		special	QCF	LK				Special	37
MK Rond-point	qcf+MK	236MK	f+SP / qcf+M	MK Launch Kick		11	3(3)3	27	46	KD +34	KD +34	-14					-28(-27)	1000 (400*600)	250 (100*150)		*13		*1st hit into SA3		22 total	6*8				4000	2000*2000 (4000)	1000*1000 (2000)	600*750 (1350)	300*375 (675)	420*525 (945)	150*187 (337)		H	["su3"]				["Invincible to airborne strikes on upper body and extended leg on frames 7-19", "Very strong anti-air tool", "Cannot hit cross-up (behind Manon)", "Launches the opponent into a limited juggle state on hit", "Only first hit is cancelable", "SA3 cancel only combos if this attack is absorbed by an armor"]		special	QCF	MK					38
HK Rond-point	qcf+HK	236HK	qcf+H	HK Launch Kick		14	3(3)3	22(24)	44(46)	KD +37	KD +37	-11					-25(-24)	800 (400*400)	200 (100*100)		*13		*1st hit into SA3		22 total	6*10				4000	2000*2000 (4000)	1000*1000 (2000)	600*750 (1350)	300*375 (675)	420*525 (945)	150*187 (337)		H	["su3"]				["Invincible to airborne strikes on upper body and extended leg on frames 9-22", "Very strong anti-air tool", "Cannot hit cross-up (behind Manon)", "Launches the opponent into a limited juggle state on hit", "The final 2F of recovery can be canceled into any special move or Super on hit only", "Only first hit is cancelable", "First hit can be canceled into SA3 for a grounded combo (with 15% damage scaling on the SA3)"]		special	QCF	HK					39
OD Rond-point	qcf+KK	236KK	f+Auto SP / qcf+AA	OD Launch Kick		8	4(2)3	25(30)	41(46)	KD +45	KD +45	-19					-31(-30)	800 (500*300)	200 (100*100)		28 / 15		*both hits / 1st hit into SA3		20 total	8(10)*10				4000	2000*2000 (4000)	-20000	600*750 (1350)	300*375 (675)	420*525 (945)	150*187 (337)		H	["su2", "su3"]				["Invincible to airborne strikes on frames 4-16", "Incredibly strong anti-air tool", "Cannot hit cross-up (behind Manon)", "Launches the opponent into a limited juggle state on hit", "Both hits cancelable into SA2/SA3", "First hit can be canceled into SA3 for a grounded combo (with 15% damage scaling on the SA3)", "The final 5F of recovery can be canceled into any special move or Super on hit only", "Second hit does 400 damage by itself (instead of just 300) if the first hit whiffs"]		special	QCF	2K					40
LK Dégagé	qcb+LK	214LK	b+SP / qcb+A	LK Ballerina Kicks		16	2(10)4	36	67	KD +21	KD +21	-24					-38	1000 (300*700)	250 (75*175)						28(16)	2*11				4000*4000 (8000)	2000*2000 (4000)	500*1000 (1500)	400*400 (800)	200*200 (400)	280*280 (560)	100*100 (200)		L	-				["Very far range and fast low hitting sweep (jump scare Low)", "Leaves the opponent close for oki follow-ups even when mid-screen"]		special	QCB	LK				Special	41
MK Dégagé	qcb+MK	214MK	~	MK Ballerina Kicks		16	4(14)6	22	61	KD +33	KD +33	-13					-26	1200 (400*800)	300 (100*200)						33(15)	8*12				4000*4000 (8000)	2500*2500 (5000)	1000*1000 (2000)	400*400 (800)	200*200 (400)	280*280 (560)	100*100 (200)		H	-				["Airborne on frames 15-39 (Forced Knockdown state)", "Very far range combo / punish tool that sets up Manon's mixup game in the corner"]		special	QCB	MK					42
HK Dégagé	qcb+HK	214HK	~	HK Ballerina Kicks		20(21)	3(2)	24	46	3	7	-9					-24	1000	250					29	17	13				5000	4000	3000	800	400	560	200		M	-				["Overhead", "Forces crouch on hit", "Low crushes (but not actually airborne) on frames 9-19", "First active frame cannot hit grounded opponents (effectively 21F start-up against grounded)"]		special	QCB	HK					43
OD Dégagé	qcb+KK	214KK	b+Auto SP	OD Ballerina Kicks		22(23)	3	22	46	6(7)	10(11)	-3					-23(-22)	800	200	20% Start				31	22(21)	13				5000	4000	-20000	800	400	560	200		M	-				["Overhead", "Throw invincible on frames 11-24", "Airborne on frames 9-21", "Doesn't hit crouching opponents until the second active frame which grants Manon +1 extra frame advantage (+7 oH / -2 oB) which allows her to combo into her Medium Punches or SA2"]		special	QCB	2K					44
LP Renversé	qcf+LP	236LP	d+SP	LP Twirl Grab		22	2	37	60	HKD +15	HKD +15	-23					-37	1350-1950	13		13			20 (1st)	16	5(10)				8000	2000	1000*2000 (3000)	150*2000~4000 (2150~4150)	75	105*1400~2800 (1505~2905)	37		H	["su3"]				["Projectile invincible on frames 3-21", "Increases Manon's Medal Level by +1 on hit", "Strike throw (can be blocked and combo'd into)", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 1350 damage / 2150 Super Gain", "Medal Level 2: 1500 damage / 2150 Super Gain", "Medal Level 3: 1650 damage / 3150 Super Gain", "Medal Level 4: 1800 damage / 3150 Super Gain", "Medal Level 5: 1950 damage / 4150 Super Gain", "Initial hit deals 50 damage and restands the opponent (useful for SA3 cancels)"]		special	QCF	LP				Special	45
MP Renversé	qcf+MP	236MP	~	MP Twirl Grab		25	2	34	60	HKD +15	HKD +15	-20					-34	1400-2000	25		13			20 (1st)	16	5(10)				8000	2000	1000*2000 (3000)	150*2000~4000 (2150~4150)	75	105*1400~2800 (1505~2905)	37		H	["su3"]				["Projectile invincible on frames 3-24", "Increases Manon's Medal Level by +1 on hit", "Strike throw (can be blocked and combo'd into)", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 1400 damage / 2150 Super Gain", "Medal Level 2: 1550 damage / 2150 Super Gain", "Medal Level 3: 1700 damage / 3150 Super Gain", "Medal Level 4: 1850 damage / 3150 Super Gain", "Medal Level 5: 2000 damage / 4150 Super Gain", "Initial hit deals 100 damage and restands the opponent (useful for SA3 cancels)"]		special	QCF	MP					46
HP Renversé	qcf+HP	236HP	~	HP Twirl Grab		29	2	30	60	HKD +15	HKD +15	-16					-30	1500-2100	50		13			20 (1st)	16	5(10)				8000	2000	1000*2000 (3000)	150*2000~4000 (2150~4150)	75	105*1400~2800 (1505~2905)	37		H	["su3"]				["Projectile invincible on frames 3-28", "Increases Manon's Medal Level by +1 on hit", "Strike throw (can be blocked and combo'd into)", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 1500 damage / 2150 Super Gain", "Medal Level 2: 1650 damage / 2150 Super Gain", "Medal Level 3: 1800 damage / 3150 Super Gain", "Medal Level 4: 1950 damage / 3150 Super Gain", "Medal Level 5: 2100 damage / 4150 Super Gain", "Initial hit deals 200 damage and restands the opponent (useful for SA3 cancels)"]		special	QCF	HP					47
OD Renversé	qcf+PP	236PP	d+Auto SP	OD Twirl Grab		25	2	34	60	HKD +15	HKD +15	-20					-34	1500-2100	50					20 (1st)	16	7				8000	2000	-20000	150*2000~4000 (2150~4150)	75	105*1400~2800 (1505~2905)	37		H	-				["Fully projectile invincible as well as Strike invincible on all body except her feet (susceptible to low attacks) on frames 3-26", "Increases Manon's Medal Level by +1 on hit", "Strike throw (can be blocked and combo'd into)", "Damage and Super Gain increases with each Medal Level", "Medal Level 1: 1500 damage / 2150 Super Gain", "Medal Level 2: 1650 damage / 2150 Super Gain", "Medal Level 3: 1800 damage / 3150 Super Gain", "Medal Level 4: 1950 damage / 3150 Super Gain", "Medal Level 5: 2100 damage / 4150 Super Gain", "Initial hit deals 200 damage", "When this move lands in the corner, it leaves Manon a lot closer to the opponent for oki than the non-OD versions or any of her command grabs"]		special	QCF	2P					48
Grand Fouetté	qcf+P > K	236P > K	d+SP > M	Twirl Kick		16(18)+10	6	22	37	KD +51	KD +55	-5					-26	800	200	10% Immediate / 10% Start (applies to 3rd hit)	22				23	13				10000	5000	2500	1150	575	805	287		H	["su3"]		true		["The start-up frames the spin is cancelable into the kick follow-up from depends on the spin version (LP: frames 16-20 | MP: frames 17-21 | HP: frames 18-22)", "Projectile invincible during the spin on frames 3-16 (up to frame 22 if the Kick follow-up is delayed on HP Spin)", "Launches opponent into a limited juggle state (free juggle state and +4 extra KDA on Punish Counter)", "Due to huge range this move can easily be safe on block and can also be further spaced out to hit on later active frames for better frame advantage on hit/block/punish/parry", "Incurs 10% damage scaling onto itself when combo'd into, as well as 10% damage scaling onto the 3rd hit when this move is used as the first hit of a combo"]		special	N	1K				Special	49
Renversé Feint	qcf+P (hold)	236P (hold)	d+SP > L (hold)	Twirl Feint		~	~	31(33)	31(33)	~	~	~																											-				["Distance traveled, Projectile invincibility window, and overall duration of feint depends on the strength of button used", "LP Feint: Projectile invincible on frames 3-15 | 31F total | 0.85 distance", "MP Feint: Projectile invincible on frames 3-16 | 32F total | 1.10 distance", "HP Feint: Projectile invincible on frames 3-17 | 33F total | 1.14 distance"]		special	QCF	1P	R	true		Special	50
OD Grand Fouetté	qcf+PP > K	236PP > K	d+Auto SP > M	OD Twirl Kick		15+10	6	22	38	KD +58	KD +58	-12					-26	800	200	10% Immediate / 10% Start (applies to 3rd hit)	22				16	13(15)				5000	4000	-20000	1150	575	805	287		H	["su2", "su3"]		true		["The OD spin is cancelable into the follow-up kick on frames 15-19", "Fully projectile invincible as well as Strike invincible on all body except her feet during the spin on frames 3-15 (up to frame 19 if the Kick follow-up is delayed)", "Launches opponent into a free juggle state on hit", "Due to huge range this move can be made safe on block and can also be further spaced out to hit on later active frames for better frame advantage on hit/block/punish/parry", "Incurs 10% damage scaling onto itself when combo'd into, as well as 10% damage scaling onto the 3rd hit when this move is used as the first hit of a combo"]		special	N	1K				Special	51
OD Renversé Feint	qcf+PP (hold)	236PP (hold)	d+Auto SP > L (hold)	OD Twirl Feint		~	~	32	32	~	~	~																				-20000							-				["Fully projectile invincible as well as Strike invincible on all body except her feet (susceptible to low attacks) on frames 3-16", "Distance traveled during feint: 1.23 (slightly further than the MP/HP versions)"]		special	QCF	2P	R	true		Special	52
Arabesque	qcf,qcf+K	236236K	SP+H or f+SP+H / qcf,qcf+L	Super Art Level 1		10	4	65	78	KD +7	KD +7	-49					-67	2000	500	30% Minimum					20	7(10)				5000	2500		-10000	-10000				L	-				["Strike and Throw invincible on frames 1-13", "Armor Break", "Low attack", "Depletes 0.5 Drive Bar on hit for the opponent", "Can switch sides with the opponent on hit"]		super	DQCF	1K				Super	53
Étoile	qcb,qcb+K	214214K	b+SP+H / qcb,qcb+M	Super Art Level 2		7	3(11)6(45)9	38+34	152	KD +32	KD +32	-61(-118)					-79(-130)	2800	750*125	40% Minimum					28*20	5*5*5*5*18 (2*5*5)				2000x5 (10000)	2500*2500*1000 (6000)		-20000	-20000				H	-				["Fully invincible on frames 1-9", "Armor Break", "Airborne on frames 21-36 and again on frames 68-118 (Forced Knockdown state while airborne)", "Depletes 1 Drive Bar on hit for the opponent", "The final leaping kick whiffs on crouch blocking opponents"]		super	DQCB	1K				Super	54
Pas de Deux	qcf,qcf+P	236236P	d+SP+H / qcf,qcf+H	Super Art Level 3		6+1	2	72	80	HKD +16	HKD +16	~						4000(4600)		50% Minimum / 5% Immediate (special)										15000			-30000					T	-				["Fully invincible on frames 1-8", "Range: 1.46~1.49", "Command Grab which can be combo'd into with 5% additional damage scaling (15% damage scaling if combo'd into from QCF+HK)", "Depletes 1.5 Drive Bars on hit for the opponent", "Super cinematic time regenerates ~2.2 Drive Bars for Manon", "Damage increases with each Medal level", "Medal Level 1: 4000 damage", "Medal Level 2: 4100 damage", "Medal Level 3: 4200 damage", "Medal Level 4: 4400 damage", "Medal Level 5: 4600 damage"]		super	DQCF	1P				Super	55
Pas de Deux (Critical Art)	qcf,qcf+P (CA)	236236P (CA)	d+SP+H / qcf,qcf+H (CA)	Critical Art		6+1	2	72	80	HKD +16	HKD +16	~						4500(5100)		50% Minimum / 5% Immediate (special)										20000			-30000					T	-				["Fully invincible on frames 1-8", "Range: 1.46~1.49", "Command Grab which can be combo'd into with 5% additional damage scaling (15% damage scaling if combo'd into from QCF+HK)", "Critical Art does +500 extra damage over regular version", "Depletes 2 Drive Bars on hit for the opponent", "Super cinematic time regenerates ~2.4 Drive Bars for Manon", "Damage increases with each Medal level", "Medal Level 1: 4500 damage", "Medal Level 2: 4600 damage", "Medal Level 3: 4700 damage", "Medal Level 4: 4900 damage", "Medal Level 5: 5100 damage"]		super	DQCF	1P					56