moveName,plnCmd,numCmd,ezCmd,cmnName,scKey,startup,active,recovery,total,onHit,onPC,onBlock,DRoH,DRoB,afterDRoH,afterDRoB,onPP,SSoH,SSoB,dmg,chp,dmgScaling,hcWinSpCa,hcWinTc,hcWinNotes,hitstun,blockstun,hitstop,jugLimit,jugIncr,jugStart,DDoH,DDoB,DGain,SelfSoH,SelfSoB,OppSoH,OppSoB,atkLvl,xx,airmove,followUp,projectile,extraInfo,meterGain,moveType,moveMotion,moveButton,chargeDirection,nonHittingMove,antiAirMove,movesList,i
Stand LP,LP,5LP,L,,,4,3,7,13,5,9,-3,4(5),-4(-3),,,-8(-6),-1(0),-8(-9),300,,20% Start,13,,,15,7,9,,,,2000,500,250,300,150,210,75,H,"[""ch"", ""ss"", ""sp"", ""su""]",,,,"[""Chains into stand LP / crouch LP / crouch LK"", ""Combos naturally into stand MP"", ""Incurs 20% damage scaling penalty if used as the first hit of a combo"", ""Long range for a jab""]",,normal,N,LP,,,,,1
Stand MP,MP,5MP,M,,,5,4,10,18,6,10,1,8(10),3(5),,,-12(-9),3(5),-1(1),600,,,16,,,20,15,11,,,,4000,3000,1500,600,300,420,150,H,"[""ss"", ""sp"", ""su""]",,,,"[""Short range combo / frametrap tool""]",,normal,N,MP,,,,,2
Stand HP,HP,5HP,H,,,13,3,20,35,2,6,-3,,,,,-21(-19),6(-4),1(-9),800,,,19 (Stance),,,25,20,13,,,,8000,6000,4000,800,400,560,200,H,"[""ss""]",,,,"[""Amazing neutral / whiff punish tool"", ""Cancelable into Serenity Stream (Crouch Stance) and can perform stance follow-ups after 16F (much worse frame advantage noted in parantheses if you don't immediately do a follow-up from the stance)"", ""Winning footsies since 1992""]",,normal,N,HP,,,,,3
Stand LK,LK,5LK,Auto L,,,5,3,10,17,2,6,-2,4,0,,,-11(-9),0,-3,300,,20% Start,13,,,15,11,9,,,,2000,500,250,300,150,210,75,H,"[""ss"", ""sp"", ""su""]",,,,"[""Decent range combo tool"", ""Incurs 20% damage scaling penalty if used as the first hit of a combo""]",,normal,N,LK,,,,,4
Stand MK,MK,5MK,~,,,7,4,16,26,4,8,-2,14,8,,,-18(-15),9,4,500,,,16,,,24,18,11,,,,4000,3000,1500,700,350,490,175,H,"[""ss"", ""sp"", ""su""]",,,,"[""Cannot hit crouching"", ""Solid anti-air"", ""Cannot hit cross-up (behind Chun-Li)""]",,normal,N,MK,,,,,5
Stand HK,HK,5HK,~,,,14,3,18,34,4,8,0,,,,,-19(-17),10(-3),6(-7),900,,20% Start,18 (Stance),,,25,21,13,0,1,1 (Crumple: -1),10000,6000,3000,1000,500,700,250,H,"[""ss""]",,,,"[""Cannot hit crouching"", ""Mid range horizontal anti-air"", ""Extended leg and head hurtbox are invincible to airborne strikes on frames 14-16"", ""Cannot hit cross-up (behind Chun-Li)"", ""Puts airborne opponents into a limited juggle state on hit (free juggle state on Punish Counter)"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo"", ""Cancelable into Serenity Stream (Crouch Stance) with 12F start-up (much worse frame advantage noted in parantheses if you don't immediately do a follow-up from the stance)""]",,normal,N,HK,,,,,6
Crouch LP,d+LP,2LP,d+L (chain),,,4,3,7,13,4,8,-2,4,-2,,,-8(-6),-1,-6,300,,20% Start,13,,,14,8,9,,,,2000,500,250,300,150,210,75,H,"[""ch"", ""ss"", ""sp"", ""su""]",,,,"[""Chains into stand LP / crouch LP / crouch LK"", ""Incurs 20% damage scaling penalty if used as the first hit of a combo""]",,normal,D,LP,,,,,7
Crouch MP,d+MP,2MP,Auto M,,,6,4,13(14),22(23),4,8,-2,11,5,,,-15(-12),6,1,600,,,16,,,21,15,11,,,,4000,3000,1500,600,300,420,150,H,"[""ss"", ""sp"", ""su""]",,,,"[""Decent range and disjointed for a poke"", ""+1F extra recovery frame (14F) on whiff"", ""Topmost hurtboxes on frames 1-9 are vulnerable only to airborne attacks (this is to discourage its use as an anti-air)""]",,normal,D,MP,,,,,8
Crouch HP,d+HP,2HP,d+H / Auto H,,,11,3(5)5,18,41,1,5,-3,14,10,,,-21(-17),8(-6),4(-10),900 (450*450),,,29 (30 Stance),,,32 total,28 total,5*9,0*1,0*0,1*1,8000 (4000*4000),5000 (2500*2500),2000 (1000*1000),1000 (600*400),500 (300*200),700 (420*280),250 (150*100),H,"[""ss"", ""sp"", ""su""]",,,,"[""Forces stand"", ""Only cancelable on the second hit"", ""Solid anti-air on frames 12-13 and again on frames 21-23"", ""Cannot hit cross-up (behind Chun-Li)"", ""Carries over Counter-Hit / Punish Counter bonus frame advantage to both hits"", ""First hit puts airborne opponents into a limited juggle state (second hit air resets them, but can whiff in certain scenarios)"", ""Cancelable into Serenity Stream (Crouch Stance) with 11F start-up (much worse frame advantage noted in parantheses if you don't immediately do a follow-up from the stance)""]",,normal,D,HP,,,,,9
Crouch LK,d+LK,2LK,d+L,,,4,2,10,15,0,4,-2,2,0,,,-10(-8),-3,-4,200,,20% Start,12,,,12,10,9,,,,2000,500,250,300,150,210,75,L,"[""ch"", ""ss"", ""sp"", ""su""]",,,,"[""Special cancelable (unlike most other crouch LKs)"", ""Chains into stand LP / crouch LP / crouch LK"", ""Incurs 20% damage scaling penalty if used as the first hit of a combo""]",,normal,D,LK,,,,,10
Crouch MK,d+MK,2MK,d+M,,,7,3,19,28,-2,2,-6,8,4,,,-20(-18,5,2,500,,20% Start,13,,,20,16,9,,,,4000,2000,1000,500,250,350,125,L,"[""ss"", ""sp"", ""su""]",,,,"[""Good start-up and range low poke and combo tool"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo""]",,normal,D,MK,,,,,11
Crouch HK,d+HK,2HK,df+H,,,9,6,19(21),33(35),KD +40,HKD +48,-9,,,,,-25(-20),KD ~ (notes),-11(-21),900,,,29 (Stance),,,,18,13,,,,10000,4000,3000,1000,500,700,250,L,"[""ss""]",,,,"[""+2F extra recovery frames (21F) on block"", ""Cancelable into Serenity Stream (Crouch Stance) with 23F start-up (much worse frame advantage noted in parantheses if you don't immediately do a follow-up from the stance)"", ""Knockdown advantage when canceling into Serenity Stream (Crouch Stance) depends on what Chun-Li does afterwards: Remain in Crouch Stance: +36 KD | Exiting stance manually early (inputting QCB+P again): +13 KD (+17 KD if you cancel the stance exit early into other moves) | -8 KD (punishable) if Chun-Li doesn't remain in Crouch Stance or exit it manually early (inputting QCB+P again)"", ""Has more active frames than most sweeps (can be as safe as -4 with meaty timing)""]",,normal,D,HK,,,,,12
Jump LP,u+LP,8LP,u+L,,,4,10,~,~,4~9,8~13,0~5,,,,,,,,300,,,,,,13,10,9,,,,2000,1500,500,300,150,210,75,M,-,true,,,"[""Can be used as a fuzzy instant Overhead against tall characters (DJ / JP / Marisa / Zangief) after a deep jump-in Medium / Heavy""]",,normal,U,LP,,,,,13
Jump MP,u+MP,8MP,u+M,,,7,4(6)5,~,~,7~13 (KD),11~17 (KD),3~9,,,,,,,,600 (300*300),,,24*16 (34 total),,,15*17,13*13,8*10,1*2,1*3,1*1,2000*2000,1250,1000 (500*500),500 (250*250),125,350 (175*175),62,M,"[""sp"", ""su1""]",true,,,"[""Both hits put airborne opponents into a juggle state"", ""Cancelable into Air Legs or Level 1 air Super"", ""Shifts the normal jumping hurtbox upward during start-up (helps with avoiding some attacks)""]",,normal,U,MP,,,,,14
Jump HP,u+HP,8HP,u+Auto H,,,9,6,~,~,12~16 (KD),16~20 (KD),8~12,,,,,,,,800(500),,,,22,,20,15,12,10,10,1,5000,4000,2000,1000,500,700,250,M,"[""tc""]",true,,,"[""Puts airborne opponents into a juggle state"", ""Deals 300 less damage (500) against airborne opponents)""]",,normal,U,HP,,,,,15
Jump LK,u+LK,8LK,u+Auto L,,,4,8,~,~,6~9,10~13,2~5,,,,,,,,300,,,,,,13,10,9,,,,2000,1500,500,300,150,210,75,M,-,true,,,,,normal,U,LK,,,,,16
Jump MK,u+MK,8MK,u+Auto M,,,6,5,~,~,7~13,11~17,3~9,,,,,,,,500,,,,,,17,13,11,,,,4000,2500,1000,500,250,350,125,M,-,true,,,"[""Cross-up"", ""Decent air-to-air""]",,normal,U,MK,,,,,17
Jump HK,ub or uf+HK,7 or 9HK,ub or uf+H,,,8,5,~,~,8~16,12~20,4~12,,,,,,,,800,,,,,,20,15,13,,,,5000,4000,2000,1000,500,700,250,M,-,true,,,"[""Shifts the normal jumping hurtbox upward during start-up (helps with avoiding some attacks)""]",,normal,UBorUF,HK,,,,,18
Neutral Jump HK,u+HK,8HK,u+H,Air Split Kicks,,8,7,~,~,11~16,15~20,7~12,,,,,,,,800,,,,,,20,15,13,0,0,1,5000,4000,2000,1000,500,700,250,M,-,true,,,"[""Hits on both sides of Chun-Li"", ""Decent air-to-air"", ""Shifts the normal jumping hurtbox upward during start-up (helps with avoiding some attacks)""]",,normal,U,HK,,,,,19
Wall Jump,uf during jump near wall,9 during jump near wall,uf during jump near wall,Wall Jump,,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,"[""Forced Knockdown and Counter-Hit state for the entire duration of the jump"", ""Can be performed after any jump direction as long as the wall is in range""]",,movement-special,UF,,,true,,Movement,
Yoso Kick,d+MK during jump,2MK (air),d+M (air),Air Stomps,,3+6+6 {3},11,~,~,~ (KD),~ (KD),,,,,,-35(-26),,,1100 (300x2*400) {300},,15% Start,13*13*13,,,17*17*17,10*10*17,11*11*11,1*2*3,1*1*1,1*1*1,4000,1500x3 (4500),1000x3 (3000),1500 (500x3),750 (250x3),1050 (350x3),375 (125x3),H,"[""sp"", ""su"", ""tc""]",true,,,"[""Not an Overhead"", ""All 3 hits can cross-up"", ""Puts airborne opponents into a juggle state"", ""Cancelable into airborne Lighting Kicks and Level 1 Super"", ""Can be canceled into other air normals as well"", ""Forced Knockdown state after the bounce on Hit / Block"", ""First stomp incurs a 15% damage scaling when hit as the start of a combo""]",,normal,D,MK,,,,Command Normal,20
Soaring Eagle Punches,j+HP > j+HP,8HP > 8HP,u+Auto H > H,Air Target Combo,,9+16 {16},4,~,~,17~20 (KD),21~24 (KD),12~15,,,,,,,,1300 (800*500) {500},,,,,,24,19,10,10*20,10*1,1*1,5000,9000 (4000*5000),4000 (2000*2000),2000 (1000*1000),1000 (500*500),1400 (700*700),500 (250*250),M,-,true,,,"[""Puts airborne opponents into a juggle state"", ""Target combo can be performed on whiff"", ""Huge hitstun/blockstun against grounded opponents on the 2nd hit, allowing for unique follow-up combos / blockstring pressure that is normally impossible after a jump-in normal""]",,normal,N,HP,,,,Target Combo,21
Swift Thrust,b or f+MP,4 or 6MP,b or f+M,b or f+MP,,7,3,15,24,2,6,-3,8,3,,,-16(-14),5,1,600,,,15,,,20,15,11,,,,4000,3000,1500,500,250,350,125,H,"[""ss"", ""sp"", ""su""]",,,,"[""Fantastic poke / combo / buffer tool""]",,normal,BorF,MP,,,,Command Normal,22
Hakkei,b+HP,4HP,b+H,Palm Strike (EY!),,8,6,14,27,5,9,-1,15,9,,,-18(-14),9(-5),3(-11),800,,,19 (20 Stance),,,25,19,13,,,,10000,5000,2000,1000,500,700,250,H,"[""ss"", ""sp"", ""su""]",,,,"[""Short range combo / frametrap tool"", ""Cancelable into Serenity Stream (Crouch Stance) with 11F start-up (much worse frame advantage noted in parantheses if you don't immediately do a follow-up from the stance)""]",,normal,B,HP,,,,Command Normal,23
Water Lotus Fist,df+HP,3HP,~,Overhead,,21,3,15,38,2,6,-2,,,,,-16(-13),3(-5),-1(-9),800,,,18 (Stance),,,20,16,13,,,,5000,5000,2000,1000,500,700,250,M,"[""ss""]",,,,"[""Overhead"", ""Cancelable into Serenity Stream (Crouch Stance) with 16F start-up (much worse frame advantage noted in parantheses if you don't immediately do a follow-up from the stance)""]",,normal,DF,HP,,,,Command Normal,24
Yokusen Kick,f+HK,6HK,f+H,f+HK,,16,2,23,40,-1,KD +72,-4,,,,,-23(-22),2(-6),-1(-9),800,,,20 (Stance),,,24,21,13,1,0,0 (Crumple: -1),10000,5000,2000,1000,500,700,250,H,"[""ss""]",,,,"[""Airborne on frames 8-28 (Forced Knockdown state)"", ""Crushes low attacks on frames 6-28"", ""Causes a Crumple state on Punish Counter, which can lead to a grounded follow-up if canceled into Serenity Stream (Crouch Stance)"", ""Causes a spinning free juggle state on Punish Counter against airborne opponents"", ""Huge hitbox priority"", ""Cancelable into Serenity Stream (Crouch Stance) with 20F start-up (much worse frame advantage noted in parantheses if you don't immediately do a follow-up from the stance)"", ""There is a minor brief extended lower hurtbox on frame 15 of start-up (1F before active) that is strike invincible (less likely to counter-poke projectiles)""]",,normal,F,HK,,,,Command Normal,25
Falling Crane,df+HK,3HK,~,Flip Over,,37,2,13,51,7(8),11(12),3(4),,,,,-13(-12),,,800,,,,,,22,20,13,,,,10000,5000,2000,1000,500,700,250,M,-,true,,,"[""Overhead"", ""Airborne on frames 7-39 (Forced Knockdown state)"",""Can only hit cross-up (Chun-Li has to jump over the the opponent)"", ""Puts airborne opponents into a limited juggle state on hit"", ""1F better frame advantage listed in the parentheses refers to when hitting most crouching opponents (with the exception of taller characters like: DJ, JP, Marisa, Zangief)""]",,normal,DF,HK,,,,Command Normal,26
Serenity Stream,qcb+P,214P,qcb,Crouch Stance,,14(~),~,notes,~,~,~,~,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[""Stance moves do not require charge for specials when canceling"", ""Remains in stance for as long as you hold any down direction"", ""Can block while in stance (but not while exiting the stance!) which causes Chun-Li to exit stance automatically (Chun-Li can immediately Drive Reversal after blocking while in stance)"", ""If Chun extends her Stance time by holding down it becomes impossible for her to block Overheads (since standing forces her to exit Stance first)"", ""Low profiles and projectile invincible on head hurtbox on frames 23-71 (this can be extended by holding down to maintain stance, but the low profile and projectile invincibility is lost immediately upon exiting stance)"", ""Chun-Li is in a Counter-Hit state while in stance (and also while entering / exiting stance)"", ""Crouching state while in stance (crouching state starts at frame 14 of start-up and remains crouching until the last 14F recovery when exiting stance)"", ""The 14F start-up listed refers to how long it takes for Chun-Li to enter Crouch Stance when performed raw or when canceled into from Light / Medium normals (however Chun-Li can start blocking 1F earlier after just 13F of start-up)"", ""How long it takes to enter Crouch Stance also further varies depending on which Heavy normal was canceled from (see notes on said Heavy normals)"", ""Heavy normals canceled into Crouch Stance have much more negative frame advantage if they are not immediately followed up with a stance normal (this is shown in the stance cancel framedata of each respective Heavy normal)"",  ""How long it takes to exit Crouch Stance depends on which move Chun-Li used from the stance (see notes on the follow-up moves)"", ""Can also manually cancel the Crouch Stance early by doing the QCB+P input again (before inputting any follow-up): 23F recovery (but this recovery can be canceled into other moves after only 18F)"", ""Letting go of any down direction and exiting stance: 18F recovery"", ""The most convoluted move Hatson has ever had to do framedata and notes for""]",,special,QCB,1P,,true,,,27
Orchid Palm,qcb+P > LP,214P > LP,qcb > L,Stance > Jab,,5,5,16(36),25(45),-2(-22),2(-18),-3(-23),6,5,,,-37,,,500,,,15,,,19,18,9,,,,2000,1500,500,300,150,210,75,H,"[""sp"", ""su""]",,true,,"[""Low profiles slightly on frames 1-25 (the entire duration of the move)"", ""Remains in Crouch Stance if you continue holding down"", ""Framedata listed in parentheses (X) is if you exit stance (stop holding down) after performing the move (it is recommended that you either remain in Crouch Stance (hold any down direction) or cancel this move into something (your cancels require no charge while in Crouch Stance)"", ""Stance moves do not require charge for specials when canceling"", ""Takes 20F to exit stance directly after using this move (Chun-Li can block for the first 2F before entering the 18F exit animation)"", ""Perfect Parry forces Chun-Li to exit the stance and puts her in a Punish Counter state for the entire stance exit animation (2F less total recovery)""]",,normal,N,LP,,,,Stance Attack,28
Snake Strike,qcb+P > MP,214P > MP,qcb > M,Stance >  Slide,,7,11,19(32),36(49),KD +34(+21),KD +34(+21),-14(-27),,,,,-41(-31),,,750,,,,,,,16,11,0,1,1,4000,3000,2000,300,150,210,75,L,-,,true,,"[""Low hitting slide"", ""Projectile invincible on upper body / Low Profile on frames 1-36 (the entire duration of the move) - but only frames 1-31 if you exit stance afterwards"", ""Low profiles on frames 8-21"", ""Remains in Crouch Stance if you continue holding down"", ""Framedata and KDA listed in parentheses (X) is if you exit stance (stop holding down) after performing the move (it is recommended that you remain in Crouch Stance by holding any down direction)"", ""Takes 18F to exit stance after using this move"", ""1F worse advantage on Perfect Parry if Chun-Li continues to hold crouch""]",,normal,N,MP,,,,Stance Attack,29
Lotus Fist,qcb+P > HP,214P > HP,qcb > H,Stance > Overhead,,23,2(6)2,19,51,2,6,-3,13,8,,,-19,,,900 (400*500),,,27,,,31 total,26 total,4*12,,,,6000 (3000*3000),5000 (2500*2500),2000 (1000*1000),600 (300*300),300 (150*150),420 (210*210),150 (75*75),M*H,"[""sp"", ""su""]",,true,,"[""Overhead on first hit only, unless the first hit whiffs, then the second hit is an Overhead as well (but if the first hit connects, then the second hit can be blocked high or low)"", ""Low profiles on frames 1-2 (can be used to frame perfect dodge Drive Impacts)"", ""No head hurtbox on frames 29-42"", ""Crouch state on first 5F of start-up"", ""Exits Crouch Stance"", ""Fully cancelable (rare property for an Overhead)"", ""Stance moves do not require charge for specials when canceling""]",,normal,N,HP,,,,Stance Attack,30
Forward Strike,qcb+P > LK,214P > LK,qcb > d+L,Stance > Low Poke,,8,5,13(36),25(48),0(-23),4(-19),-4(-27),8,4,,,-34,,,500,,,15,,,18,14,9,,,,2000,1500,500,300,150,210,75,L,"[""sp"", ""su""]",,true,,"[""Remains in Crouch Stance if you continue holding down"", ""Framedata listed in parentheses (X) is if you exit stance (stop holding down) after performing the move (it is recommended that you either remain in Crouch Stance (hold any down direction) or cancel this move into something (your cancels require no charge while in Crouch Stance)"", ""Stance moves do not require charge for specials when canceling"", ""Takes 23F to exit stance directly after using this move (Chun-Li can block for the first 5F before entering the 18F exit animation)"", ""Perfect Parry forces Chun-Li to exit the stance and puts her in a Punish Counter state for the entire stance exit animation (5F less total recovery)""]",,normal,N,LK,,,,Stance Attack,31
Senpu Kick,qcb+P > MK,214P > MK,qcb > d+M,Stance > Sweep,,10,5,22(46),36(60),-3(-27),1(-23),-7(-31),11,5,,,-43,,,800,,,18,,,24,18,11,5,1,1,4000,3000,2000,1000,500,700,250,L,"[""sp"", ""su""]",,true,,"[""Remains in Crouch Stance if you continue holding down"", ""Framedata listed in parentheses (X) is if you exit stance (stop holding down) after performing the move (it is recommended that you either remain in Crouch Stance (hold any down direction) or cancel this move into something (your cancels require no charge while in Crouch Stance)"", ""Puts airborne opponents into a limited juggle state"", ""Stance moves do not require charge for specials when canceling"", ""Takes 24F to exit stance directly after using this move (Chun-Li can block for the first 6F before entering the 18F exit animation)"", ""Perfect Parry forces Chun-Li to exit the stance and puts her in a Punish Counter state for the entire stance exit animation (6F less total recovery)""]",,normal,N,MK,,,,Stance Attack,32
Tenku Kick,qcb+P > HK,214P > HK,qcb > d+H,Stance > Launcher,,8,5,24,36,KD +41,KD +41,-9,,,,,-27(-23),,,700,,,30 (Jump),,,,20,11,0,1,1,10000,5000,2000,300,150,210,75,H,"[""j""]",,true,,"[""Jump cancelable on HIT only"", ""Exits Crouch Stance"", ""Crouching state during first 6F of start-up"", ""Launches the opponent high into the air on hit""]",,normal,N,HK,,,,Stance Attack,33
Koshuto,LP+LK,LPLK,L+M,Throw,,5,3,23,30,KD +11,HKD +11,~,,,,,,,,1200(2040),,20% Immediate,,,,,,,,,,(10000),,2000,2000(4000),,1400(2800),,T,-,,,,"[""Pseudo-Throw Loop: Frame-perfect walk forward throw beats 6F attacks on wake-up (corner only) - Beats 4F attacks (real throw loop) against wider characters like Blanka / Honda / Marisa / Zangief"", ""Gets +70% damage increase (2040 damage), HKD (denies back-roll option on wake-up), and depletes 1 bar of Drive Gauge on a Punish Counter""]",,throw,N,LPLK,,,,Normal Throw,34
Taiji Fan,b+LP+LK,4LPLK,b+L+M,Back Throw,,5,3,23,30,KD +13,HKD +13,~,,,,,,,,1200(2040),,20% Immediate,,,,,,,,,,(10000),,2000,2000(4000),,1400(2800),,T,-,,,,"[""Back Throw oki when cornered: Can walk up for a pseudo strike/throw loop or just Drive Rush in for a real strike/throw mix"", ""Gets +70% damage increase (2040 damage), HKD (denies back-roll option on wake-up), and depletes 1 bar of Drive Gauge on a Punish Counter""]",,throw,B,LPLK,,,,Normal Throw,35
Ryuseiraku,LP+LK (air),LPLK (air),L+M (air),Air Throw,,5,3,~,~,KD +10,HKD +10,~,,,,,,,,1200(2040),,,,,,,,,,,,(10000),,2000,2000(4000),,1400(2800),,T,-,true,,,"[""Can Drive Rush into meaty strike after throwing opponent into the corner"", ""Gets +70% damage increase (2040 damage), HKD (denies back-roll option on wake-up), and depletes 1 bar of Drive Gauge on a Punish Counter"", ""The return of SFV Cammy air throw animation""]",,throw,N,LPLK,,,,Normal Throw,36
Drive Impact: Hosen Kick,HP+HK,HPHK,DI,Drive Impact,,26,2,35,62,KD (notes),Crumple +104,-3,,,,,-35,,,800,200,20% Start,,,,,34,25,0,1,0 (Crumple: -1),10000(15000),5000,-10000,(3000),,(2100),,H,-,,,,"[""2 hits of armor on frames 1-27"", ""Damages opponents Drive Gauge on Block (1/2 bar) | Hit (1 bar) | Counter-Hit (1.25 bar) | Punish Counter (1.5 bar)"", ""Knocks down on hit"", ""Crumples on Punish Counter or after absorbing at least 1 attack during start-up (+21 frames before the crumple state goes airborne, followed by airborne state on frames 22-46 before they are grounded) which counts as 2 hits of damage scaling"", ""If the armor absorbs an attack it slows the overall start-up by 1F (27F total instead of 26F)"", ""Pushes the opponent far back on hit or block and causes a wall splat if they hit the wall"", ""Wall Splat on block adds 20% damage penalty on the next hit"", ""Wall splats on hit or during Burnout counts as 2 hits of damage scaling"", ""Wall Splat puts opponent into a special juggle state where the next move juggles them even if it doesn't normally (similar juggle rules as from Drive Rush)"", ""Does not cause wall splat if combo'd into from other moves or unblockable setups (Lock)"", ""Puts airborne opponents into a long spinning free juggle state when hit as a Punish Counter"", ""Regular KDA without a Wall Splat: +35 KD"", ""Corner wall splat on HIT: +65 KD | Block: +72 HKD"", ""KDA can vary greatly depending on how high the opponent wall splats (higher KDA the higher they wall splat)"", ""Can clash with other Drive Impacts if they collide on the same active frame (start at exactly the same time)"", ""Costs 1 bar of Drive Gauge"", ""The scrub killer""]",,drive,N,HPHK,,,,,37
Drive Reversal: Hoyoku Kick,f+HP+HK,6HPHK,f+DI,Drive Reversal,,20(18),3,26,48(46),KD +23,KD +23,-6,,,,,-27,,,500,125,,,,,,34 total,4*16,1,100,200,,,-20000,,,,,H,-,,,,"[""Fully invincible on frames 1-22 (frames 1-20 when used on wake-up as a Reversal)"", ""Armor Break on first hit (blows through all armor like Drive Impact)"", ""Can be performed during blockstun or from a successful parry (trying to Drive Reversal after the blockstun is over will result in a Drive Impact)"", ""Can also be performed during wake-up as a Reversal, doing it this way speeds up the start-up frames by 2 frames (18F start-up instead of 20F)"", ""Drive Reversal immediately removes the current blockstun you're in and starts the attack"", ""Causes a 4F screen freeze that occurs after the 6th start-up frame, which can mess up the opponents input timing, or enable them to do a simple input OS to counter the Drive Reversal"", ""Safe on block (-2) when used against an opponent currently in Burnout"", ""Costs 2 bars of Drive Gauge""]",,drive,F,HPHK,,,,,38
