moveName,plnCmd,numCmd,ezCmd,cmnName,scKey,startup,active,recovery,total,onHit,onPC,onBlock,DRoH,DRoB,afterDRoH,afterDRoB,onPP,SSoH,SSoB,dmg,chp,dmgScaling,hcWinSpCa,hcWinTc,hcWinNotes,hitstun,blockstun,hitstop,jugLimit,jugIncr,jugStart,DDoH,DDoB,DGain,SelfSoH,SelfSoB,OppSoH,OppSoB,atkLvl,xx,airmove,followUp,projectile,extraInfo,meterGain,moveType,moveMotion,moveButton,chargeDirection,nonHittingMove,antiAirMove,movesList,i
Drive Parry,MP+MK,MPMK,DP,Drive Parry,,1,12(2),33(1)notes,45(3),~,~,~,,,,,,,,,,50% Multiplier (Perfect),,,,,,,,,,,,-5000*250~,,,,,,-,,,,"[""Parries all strikes and projectiles (high and low) from frame 1"", ""12F parry window (can hold the parry to extend the parry window)"", ""Perfect Parry occurs on the first 2 active frames (cannot achieve Perfect Parry if you buffer into parry by holding it during Reversal windows; Perfect Parries have to be timed properly)"", ""Can still hold charge directions during Parry"", ""Can block during the recovery frames of a regular parry (can still get hit during the recovery frames if you don't block correctly)"", ""Getting thrown or hit at any point during the recovery frames of a whiffed parry attempt results in a Punish Counter"", ""Successfully parrying a move puts you into the same amount of blockstun as that move would regularly do on block (but a Perfect Parry has only 1F of recovery)"", ""Throw invincible during the recovery of a successful parry (just like during blockstun)"", ""Perfect Parrying a strike has only 1F of recovery and disables the opponent from canceling their attack (basically a guaranteed punish opportunity)"", ""After a successful Perfect Parry, you suffer a 50% penalty to your Damage, Drive Gauge Generation, and Drive Gauge Damage on any of your following attacks when punishing the opponent (in addition, both you and the opponent suffer a 20% penalty to their Super Meter gain during this period)"", ""Fully invincible for 6F after a successful Perfect Parry against a strike, during which period you can cancel into anything you want and it carries over the brief invincibility frames"", ""Perfect Parrying projectiles puts you into fixed 10 frames of recovery and applies the same 50% scaling penalties (and 20% Super Meter penalty) on your following attacks when punishing the opponent"", ""Parrying a Strike and Projectile on the same frame will result in a regular parry for the strike attack (effectively ignoring the projectile's hitstop / blockstun)"", ""Perfect Parrying a Strike and Projectile on the same frame will give a screen freeze like you Perfect Parried a Strike, but still give you 10F recovery as if you had Perfect Parried a Projectile"", ""Can cancel into Drive Rush during active frames 3 and onward (fastest Drive Rush method is to buffer a forward input before doing parry + forward again)"", ""Can cancel into Drive Reversal from a successful parry (just like you can normally during blockstun)"", ""Costs 1/2 bar Drive Gauge (continues to deplete Drive Gauge as you hold the Parry)"", ""You lose the parry if you go into Burnout from the Drive Gauge cost"", ""Rewards 1 bar Drive Gauge (1/2 bar total after factoring in the initial parry cost) for successfully parrying a strike"", ""Rewards 1/2 bar of Drive Gauge (0 bar total after factoring in the initial parry cost) for successfully parrying a projectile"", ""Rewards 2 bars of Drive Gauge (1.5 bars total after factoring in the initial parry cost) for successful parrying a Drive Impact"", ""Successfully parrying a strike attack splits the regular block pushback between both players (while Perfect Parrying a strike removes all of its pushback)"", ""Successfully parrying a projectile or Drive Impact reduces the pushback of it by half (while Perfect Parrying a projectile or Drive Impact removes all of its pushback)"", ""Your hurtbox and throw box expand slightly towards the opponent for the entire duration of the Parry (Throw box extension starts instantly on frame 1, while the Hurtbox extension starts on frame 3, after the initial 2F Perfect Parry window)"", ""Parrying while crouching maintains a regular crouch hurtbox for the first 2 frames of the parry (during the initial Perfect Parry window)""]",,drive,N,MPMK,,true,,,39
Drive Rush,"MP+MK / f,f (cancel)",MPMK / 66 (cancel),"DP / f,f (cancel)",Drive Rush,,9(11),45(46),24(23),24(23),~,~,~,,,,,,,,,,15% Multiplier (Mid-Combo),,,,,,,,,,,,-10000(-30000),,,,,,-,,,,"[""Dashes forward and enhances the next normal used out of the Drive Rush with +4 extra hitstun / blockstun (some moves also get unique properties enhanced such as juggle state)"", ""The +4 bonus frame advantage gained from a Drive Rush enhanced move also stacks with any bonus frame advantage that move may have gained from Counter-Hit or Punish Counter"", ""Cancelable into from special cancelable grounded normals"", ""Drive Rush maintains buffers (freezes the buffer window) during it start-up and freeze frames - This allows players to do things normally not possible within the normal buffer windows, such as Drive Rushing into a charge special"", ""The initial screen freeze eats the opponent's directional inputs (including Jumps) but does not prevent attacks from being buffered immediately afterward (this can cause inputs to be combined in unintended ways, such as 2MK + Fireball performing a raw Fireball)"", ""Framedata shown in parentheses refers to the Drive Rush version used from a Parry"", ""Drive Rush recovery frames is only 24F total (23F if done from a Parry) - but the enhanced dash itself is 46F total (45F if done from Parry) and you can cancel it as early as frame 9 (frame 11 if done from a Parry)"", ""You stop building any form of Drive Gauge on your attacks after using a Drive Rush in the MIDDLE of a combo (but you still continue to build drive gauge as normal if you did Drive Rush at the START of a combo)"", ""Applies extra damage scaling penalty after using a Drive Rush in the MIDDLE of a combo (no damage scaling if you use Drive Rush at the START of a combo)"", ""Costs 3 bars of Drive Gauge if canceled into from a move"", ""Costs 1/2 bar of Drive Gauge if canceled into from Parry (for a total of 1 bar of Drive Gauge when you factor in the initial 1/2 bar cost of the Parry)""]",,drive,"F, F",,,true,,,40
Taunt,PPP+KKK,5PPPKKK,LMH+SP+DP+Auto,Taunt,,35,2,70,106,-58,KD +35,-65,,,,,-70,,,300,,,,,,14,7,9 (PC: 25),,,,5000,600,300,300,150,210,75,H,-,,,,"[""Neutral Taunt actually has a hit attached to it that does 300 damage and is -58 / -65 on Hit / Block"", ""Causes a crumple-like state on Punish Counter""]",,taunt,N,3P3K,,,,,41
LP Kikoken,"b,f+LP",46LP,"b,f+L",LP Fireball,,15,90,32,47,-3,1,-7,,,,,-22,,,600,150,,4,,,30,26,8,0,1,1,3000,2500,1000,600,300,420,150,H,"[""su3""]",,,true,"[""1-hit projectile"", ""Projectile Speed: 0.037"", ""Travels around 90% screen length"", ""Projectile lasts 90f"", ""Takes 50 frames to charge (holds charge for 10F after leaving charge)"", ""Does not require charge if canceled into from Stance moves""]",,special,F,LP,B,,,Special,42
MP Kikoken,"b,f+MP",46MP,"b,f+M",MP Fireball,,12,55,33,45,-3,1,-7,,,,,-23,,,600,150,,4,,,31,27,8,0,1,1,3000,2500,1000,600,300,420,150,H,"[""su3""]",,,true,"[""1-hit projectile"", ""Projectile Speed: 0.05"", ""Travels around 80% screen length"", ""Projectile lasts 55f"", ""Takes 50 frames to charge (holds charge for 10F after leaving charge)"", ""Does not require charge if canceled into from Stance moves""]",,special,F,MP,B,,,,43
HP Kikoken,"b,f+HP",46HP,"b+SP / b,f+H",HP Fireball,,11,25,32,43,-2,2,-6,,,,,-22,,,600,150,,4,,,31,27,8,0,1,1,3000,2500,1000,600,300,420,150,H,"[""su3""]",,,true,"[""1-hit projectile"", ""Projectile Speed: 0.07"", ""Travels around 60% screen length"", ""Projectile lasts 25f"", ""Takes 50 frames to charge (holds charge for 10F after leaving charge)"", ""Does not require charge if canceled into from Stance moves""]",,special,F,HP,B,,,,44
OD Kikoken,"b,f+PP",46PP,"b+Auto SP / b,f+AA",OD Fireball,,11,~,28,39,5,9,0,,,,,-7,,,800 (400*400),200 (100*100),20% Start,11,,,34 total,29 total,8*8,0*6,1*2,1,5000 (2500*2500),2500 (1250*1250),-20000,450 (200*250),225 (100*125),315 (140*175),112 (50*62),H,"[""su2"", ""su3""]",,,true,"[""2-hit OD projectile"", ""Projectile Speed: 0.095"", ""Travels full screen"", ""Projectile lasts 29f"", ""Takes 45 frames to charge (holds charge for 10F after leaving charge)"", ""Does not require charge if canceled into from Stance moves"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo""]",,special,F,2P,B,,,,45
LK Hundred Lightning Kicks,qcf+LK,236LK,SP / qcf+L,LK Legs,,5,2(5)2(5)2,20,40,3,KD +44,-8,,,,,-20,,,800 (250x2*300),200 (62x2*76),20% Start,19,,,39 total,28 total,3*3*6,1*1*1,0*0*1,0 (1 vs air),5000,3000 (1000x3),2000 (666x2*668),800 (250x2*300),400 (125x2*150),560 (175x2*210),199 (62x2*75),H,"[""su3""]",,,,"[""3 hits"", ""Carries over Counter-Hit bonus frame advantage to all hits"", ""Puts airborne opponents into a limited juggle state on hit"", ""Puts grounded opponents into a free juggle state knockdown on Punish Counter (can follow-up with a jab air reset pressure in the corner)"", ""Very fast start-up and good range makes this a great punish tool for things otherwise not in range of Chun-Li's light attacks""]",,special,QCF,LK,,,,Special,46
MK Hundred Lightning Kicks,qcf+MK,236MK,qcf+M,MK Legs,,12,2(4)2(4)2(5)2,22,54,3,7,-8,,,,,-22,,,900 (225x4),225 (56x3*57),,24,,,46 total,35 total,3x3*6,1x4,0x3*1,0x3*1,5000,4000 (1000x4),2000 (500x4),800 (200x4),400 (100x4),560 (140x4),200 (50x4),H,"[""su3""]",,,,"[""4 hits"", ""Carries over Counter-Hit / Punish Counter bonus frame advantage to all hits"", ""Puts airborne opponents into a limited juggle state on hit""]",,special,QCF,MK,,,,,47
HK Hundred Lightning Kicks,qcf+HK,236HK,qcf+M,HK Legs,,23,2(3)2(2)2(4)2(6)2,15,62,KD +50,KD +50,-3,,,,,-15,,,1000 (200x5),250 (50x5),,30,,,,37 total,3x4*10,1x5,0x4*1,0x4*1,5000,4000 (800x5),2000 (400x5),800 (160x5),400 (80x5),560 (112x5),200 (40x5),H,"[""su3""]",,,,"[""5 hits"", ""Puts the opponent into a limited juggle state on hit""]",,special,QCF,HK,,,,,48
OD Hundred Lightning Kicks,qcf+KK,236KK,Auto SP / qcf+AA,OD Legs,,8,2(4)2(4)2(4)2(4)2,21,54,3,Crumple +73,-3,,,,,-20,,,1000 (200x5),250 (50x5),20% Start,41 Su / 43 follow-up,,,50 total,44 total,2x4*6,1x5,0x4*1,0x4*1 (Crumple: -1 / PC air: 0),5000,4000 (800x5),-20000,800 (160x5),400 (80x5),560 (112x5),200 (40x5),H,"[""su2"", ""su3""]",,,,"[""5 hits"", ""Carries over Counter-Hit bonus frame advantage to all hits"", ""Can be followed up on hit / block with an extension by pressing 2 kick buttons (KK) again"", ""Puts the opponent into a Crumple state on a grounded Punish Counter that leads to all sorts of combo extensions (+11 before opponent becomes airborne, followed by airborne juggle frames)"", ""Puts airborne opponents into a limited juggle state (free juggle state on airborne Punish Counter)""]",,special,QCF,2K,,,,,49
Lightning Kick Barrage,qcf+KK > KK,236KK > KK,Auto SP / qcf+AA > SP,OD Legs follow-up,,10,2(5)2(4)2(5)2(13)3,25,73,KD +29,KD +29,-13,,,,,,,,1560 (200x5*80x4*240),425 (50x5*25x4*75),,,,,,50,2x4*10,5x1*6x2,4x0*1*5x0*10,4x0*1*5x0*1,,5000 (1000x5),,500 (100x5),250 (50x5),350 (70x5),125 (25x5),H,-,,,,"[""10 hits total"", ""Follow-up is only possible on hit / block""]",,special,N,2K,,,,Special,50
LK Aerial Hundred Lightning Kicks,qcf+LK(air),236LK(air),SP / qcf+L (air),LK Legs (air),,8,2(4)2(4)2,15(18),~,-4(1),0(5),-7(-2),,,,,-24(-16),,,900 (300x3),,20% Start,,,,20 each,17 each,3*3*4,10*10*11,1*1*1,0*0*0,5000,2000 (1000*1000),2000 (666x2*668),800 (250x2*300),275 (125*150),560 (175x2*210),137 (62*75),H,-,true,,,"[""3 hits"", ""Only possible during neutral or forward jump"", ""Whiffs on crouching"", ""Crouching state during the entire landing recovery frames"", ""Recovery frames listed refers to the landing recovery frames (not including the variable air time)"", ""+3F extra landing recovery frames (18F) on whiff"", ""Puts airborne opponents into a limited juggle state on hit"", ""Forced Knockdown state while airborne"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo""]",,special,QCF,LK,,,,Special,51
MK Aerial Hundred Lightning Kicks,qcf+MK(air),236MK(air),qcf+M (air),MK Legs (air),,10,2(4)2(4)2(5)2,15(18),~,-4(1),0(5),-8(-3),,,,,-25(-17),,,1000 (250x4),,20% Start,,,,22 each,18 each,3x3*4,3x10*11,4x1,0x4,5000,2000 (1000*1000),2000 (500x4),800 (200x4),200 (100x2),560 (140x4),100 (50x2),H,-,true,,,"[""4 hits"", ""Only possible during neutral or forward jump"", ""Whiffs on crouching"", ""Crouching state during the entire landing recovery frames"", ""Recovery frames listed refers to the landing recovery frames (not including the variable air time)"", ""+3F extra landing recovery frames (18F) on whiff"", ""Puts airborne opponents into a limited juggle state on hit"", ""Forced Knockdown state while airborne"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo""]",,special,QCF,MK,,,,,52
HK Aerial Hundred Lightning Kicks,qcf+HK(air),236HK(air),qcf+H (air),HK Legs (air),,12,2(4)2(3)2(4)2(3)2,15(18),~,-5(-2),0(2),-9(-6),,,,,-29(-24),,,1100 (220x5),,20% Start,,,,24 each,20 each,3x4*4,4x10*11,5x1,0x5,5000,1000,2000 (400x5),800 (160x5),80,560 (112x5),40,H,-,true,,,"[""5 hits"", ""Only possible during neutral or forward jump"", ""Whiffs on crouching"", ""Crouching state during the entire landing recovery frames"", ""Recovery frames listed refers to the landing recovery frames (not including the variable air time)"", ""+3F extra landing recovery frames (18F) on whiff"", ""Puts airborne opponents into a limited juggle state on hit"", ""Forced Knockdown state while airborne"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo""]",,special,QCF,HK,,,,,53
OD Aerial Hundred Lightning Kicks,qcf+KK(air),236KK(air),Auto SP / qcf+AA (air),OD Legs (air),,6,2(4)2(2)2(3)2(2)2(3)2,5(3),~,KD +47,KD +47,-26(-1),,,,,-40(-20),,,1600 (250x5*350),,,,,,,21 (7),1x5*10,5x10*11,6x1,0x5*1,5000,2668 (666x3*670),-20000,800 (100x5*300),300 (50x3*150),560 (70x5*210),150 (25x3*75),H,-,true,,,"[""6 hits"", ""Only possible during neutral or forward jump"", ""Can Tiger Knee motion this to do it closer to the ground (this also makes it only -1 on stand block)"", ""Whiffs on crouching"", ""Crouching state during the 5F landing recovery (only 3F landing recovery on HIT)"", ""Recovery frames listed refers to the landing recovery frames (not including the variable air time)"", ""Knockdown advantage listed on hit refers to when hitting a standing grounded opponent (with Tiger Knee motion input style) - the KDA varies greatly when hitting airborne opponents (usually even higher KDA then)"", ""Puts the opponent into a limited juggle state on hit"", ""Forced Knockdown state while airborne""]",,special,QCF,2K,,,,,54
LK Spinning Bird Kick,"d,u+LK",28LK,"d,u+L",LK Spinning Bird Kick,,9,2(6)2(6)2,6+24,56,KD +33,KD +33,-18,,,,,-30,,,1000 (333x2*334),251 (84x2*83),,,,,,30 total,2*2*4,1*1*1,0*0*1,0,5000,3000 (1000x3),2000 (666x2*668),1200 (400x3),600 (200x3),840 (280x3),300 (100x3),H,-,,,,"[""Takes 30 frames to charge"", ""Airborne on frames 8-32 (Forced Knockdown state)"", ""Does not require charge if canceled into from Stance moves""]",,special,U,LK,D,,,Special,55
MK Spinning Bird Kick,"d,u+MK",28MK,"d,u+M",MK Spinning Bird Kick,,16,2(6)2(6)2(7)2(4)2,8+21,77,KD +34,KD +34,-17,,,,,-28,,,1200 (200x4*400),275 (50x4*75),,,,,,45 total,2x4*4,5x1,4x0*1,0,5000,4000 (800x5),2000 (400x5),1200 (240x5),600 (120x5),840 (168x5),300 (60x5),H,-,,,,"[""Takes 30 frames to charge"", ""Airborne on frames 15-56 (Forced Knockdown state)"", ""Does not require charge if canceled into from Stance moves""]",,special,U,MK,D,,,,56
HK Spinning Bird Kick,"d,u+HK",28HK,"d,u+H",HK Spinning Bird Kick,,20,2(4)2(8)2(6)2(5)2(5)2(3)2,8+22,94,KD +33,KD +33,-18,,,,,-35,,,1400 (180x6*320),350 (45x6*80),,,,,,57 total,2x6*4,7x1,6x0*1,0,5000,4200 (600x7),2000 (285x6*290),1200 (150x6*300),600 (75x6*150),840 (105x6*210),297 (37x6*75),H,-,,,,"[""Takes 30 frames to charge"", ""Airborne on frames 18-72 (Forced Knockdown state)"", ""Does not require charge if canceled into from Stance moves""]",,special,U,HK,D,,,,57
OD Spinning Bird Kick,"d,u+KK",28KK,"d,u+AA",OD Spinning Bird Kick,,16,2(4)2(4)2(5)2(4)2(5)2(4)2,8+15,78,KD +55,KD +55,-12,,,,,-28,,,800 (100x6*200),350 (25x6*50),,,,,,51 total,2x6*8,7x5,6x0*1,6x0*1,5000,4200 (600x7),-20000,1200 (150x6*300),600 (75x6*150),840 (105x6*210),297 (37x6*75),H,-,,,,"[""Takes 30 frames to charge"", ""Airborne on frames 14-63 (Forced Knockdown state)"", ""Launches grounded opponent into a limited juggle state on hit"", ""Knocks down airborne opponents"", ""Does not require charge if canceled into from Stance moves""]",,special,U,2K,D,,,,58
LK Hazanshu,qcb+LK,214LK,~,LK Hazanshu,,23,2,21,45,0,4,-9,,,,,-21,,,1000,250,20% Start,16,,,23,14,13,1,1,1,4000,4000,2000,1200,600,840,300,M,"[""su3""]",,,,"[""Overhead"", ""Lower half of body is Projectile invincible on frames 7-18"", ""Airborne on frames 5-20 (Forced Knockdown state)"", ""Crouching state during recovery frames"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo""]",,special,QCB,LK,,,,Special,59
MK Hazanshu,qcb+MK,214MK,d+SP,MK Hazanshu,,27,3,16,45,2,6,-3,,,,,-17,,,1000,250,30% Start,17,,,21,16,13,1,1,1,5000,4000,2000,1200,600,840,300,M,"[""su3""]",,,,"[""Overhead"", ""Lower half of body is Projectile invincible on frames 7-21"", ""Airborne on frame 6-24 (Forced Knockdown state)"", ""Crouching state during recovery frames"", ""Incurs a 30% damage scaling penalty if used as the first hit of a combo""]",,special,QCB,MK,,,,,60
HK Hazanshu,qcb+HK,214HK,~,HK Hazanshu,,32,3,16(18),50(52),6,10,-1,,,,,-17,,,1200,250,20% Start,17,,,27,18,13,1,1,1,7000,4000,2000,1200,600,840,300,M,"[""su3""]",,,,"[""Overhead"", ""Lower half of body is Projectile invincible on frames 7-26"", ""Airborne on frame 6-29 (Forced Knockdown state)"", ""+2F extra recovery frames (18F) on whiff"", ""Crouching state during recovery frames"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo""]",,special,QCB,HK,,,,,61
OD Hazanshu,qcb+KK,214KK,d+Auto SP,OD Hazanshu,,26,3,16,44,KD +52 (OTG),KD +52 (OTG),-5,,,,,-17,,,1200,250,20% Start / Combo (2 hits),20,,,,14,16,1,1,0,5000,4000,-20000,1200,600,840,300,M,"[""su2"", ""su3""]",,,,"[""Overhead"", ""Lower half of body is Projectile invincible on frames 7-21 and then full body Projectile invincible on frames 22-28"", ""Airborne on frame 6-23 (Forced Knockdown state)"", ""Launches opponent into an free juggle OTG state on hit"", ""Crouching state during recovery frames"", ""Incurs a 20% damage scaling penalty if used as the first hit of a combo"", ""Counts as 2 hits of damage scaling when combo'd into""]",,special,QCB,2K,,,,,62
LK Tenshokyaku,"d,d+LK",22LK,"d,d+L",LK Upkicks,,5,3(9)2,27+12,57,KD +29,KD +29,-37,,,,,-51,,,900 (450*450),113,,,,,,16,3*8,1*1,0*10,1*10,5000,3000,2000 (1000*1000),1000 (500*500),250,700 (350*350),125,H,-,,,,"[""Invincible against airborne strikes on frames 1-10"", ""Airborne on frames 8-45 (Forced Knockdown state)"", ""Cannot hit cross-up (behind Chun-Li)"", ""Chun-Li is in a crouching state during the final recovery frame""]",,special,DD,LK,,,,Special,63
MK Tenshokyaku,"d,d+MK",22MK,"d,d+M",MK Upkicks,,7,3(9)2,31+12,63,KD +25,KD +25,-41,,,,,-55,,,1000 (450*550),113,,,,,,16,3*8,1*2,0*10,1*10,5000,3000,2000 (1000*1000),1000 (500*500),250,700 (350*350),125,H,-,,,,"[""Invincible against airborne strikes on frames 1-10"", ""Airborne on frames 8-51 (Forced Knockdown state)"", ""Cannot hit cross-up (behind Chun-Li)"", ""Chun-Li is in a crouching state during the final recovery frame""]",,special,DD,MK,,,,,64
HK Tenshokyaku,"d,d+HK",22HK,"f+SP / d,d+H",HK Upkicks,,9,3(7)2(8)2(11)2,26+12,81,KD +37,KD +37,-57,,,,,-71,,,1200 (200x3*400),50,,,,,,16,3x3*10,3x2*4,3x0*10,3x1*10,5000,3000,2000 (500x4),1000 (250x4),125,700 (175x4),62,H,-,,,,"[""Invincible against airborne strikes on frames 1-10"", ""Airborne on frames 8-69 (Forced Knockdown state)"", ""Cannot hit cross-up (behind Chun-Li)"", ""Chun-Li is in a crouching state during the final recovery frame""]",,special,DD,HK,,,,,65
OD Tenshokyaku,"d,d+KK",22KK,"f+Auto SP / d,d+AA",OD Upkicks,,6,3(5)3,16+25,57,KD +30,KD +30,-40,,,,,-50,,,1400 (180x5*500),45,,,,,,12,10 / 4x2*3x3*15,6x10,5x0*10,5x0*10,,3000,-20000,800 (200x6),100,840 (140x6),50,H,-,,,,"[""Fully invincible frames 1-7"", ""Airborne on frames 8-32 (Forced Knockdown state)"", ""Cannot hit cross-up (behind Chun-Li)"", ""Active and Recovery frames listed refers to the version that plays out on Block and Whiff (only does the follow-up attacks on hit)"", ""Chun-Li is in a crouching state during the final recovery frame""]",,special,DD,2K,,,,,66
Kikosho,"qcf,qcf+P",236236P,"SP+H or f+SP+H / qcf,qcf+L",Super Art Level 1,,7,70,46,122,KD +22,KD +22,-22,,,,,-35,,,1700 (300x4*500),500 (100x5),30% Minimum,,,,,66 total,9x4*10,99,4x1*99,1,5000 (1000x5),2500 (500x5),,-10000,-10000,,,H,-,,,,"[""Strike and Throw invincible on frames 1-7"", ""5-hit Super projectile"", ""Armor Break"", ""Depletes 0.5 Drive Bar on hit for the opponent"", ""Can hit cross-up (behind Chun-Li)"", ""Minimum damage scaling of 30%""]",,super,DQCF,1P,,,,Super,67
Aerial Kikosho,"qcf,qcf+P (air)",236236P (air),"SP+H / qcf,qcf+L (air)",Super Art Level 1 (air),,7,50,~(16),103,KD +14,KD +14,-20,,,,,~,,,2000 (300x4*800),500 (100x5),30% Minimum,,,,,72 total,9x5,99,4x1*99,1,5000 (1000x5),2500 (500x5),,-10000,-10000,,,H,-,true,,,"[""Strike and Throw invincible on frame 1 only (during screen freeze)"", ""5-hit Super projectile"", ""16F landing recovery frames (total recovery frames vary depending on how high from the ground the Super was performed)"", ""Armor Break"", ""Depletes 0.5 Drive Bar on hit for the opponent"", ""Can hit cross-up (behind Chun-Li)"", ""Minimum damage scaling of 30%""]",,super,DQCF,1P,,,,Super,68
Hoyoku-sen,"qcf,qcf+K",236236K,"b+SP+H / qcf,qcf+M",Super Art Level 2,,11,2(1)2(1)2(1)2(2)2(1)2(1)2(1)2(11)2(2)2(2)2(2)2(2)2(2)2(2)2(23)3,48,144,KD +29,KD +29,-35,,,,,-49,,,2000,750 (30x7*150*30x6*160*50),40% Minimum / 40% Start / Combo (3 hits),,,,,76(7)20,3x7*6*3x6*6*15,99,0,0,10000,5000,,-20000,-20000,,,H,"[""j""]",,,,"[""Fully invincible frames 1-12"", ""Last hit is jump cancelable by holding up (Chun-Li always jumps forward)"", ""Armor Break"", ""Depletes 1 Drive Bar on hit for the opponent"", ""Minimum damage scaling of 40%"", ""Launches the opponent into a free juggle state on hit (or maintains the current juggle state)"", ""Incurs a 40% damage scaling penalty if used as the first hit of a combo"", ""Counts as 3 hits of damage scaling when combo'd into"", ""30% penalty to Super meter gain on any of the follow-up hits she combos into after this move""]",,super,DQCF,1K,,,,Super,69
Soten Ranka,"qcb,qcb+K",214214K,"d+SP+H / qcb,qcb+H",Super Art Level 3,,8,2(24)1(7)1,40,82,HKD +6,HKD +6,-24,,,,,-39,,,4000,1000 (500*250x2),50% Minimum / 10% Immediate (special),,,,,51(25),6*3*8,99,,,15000,7500,,-30000,-30000,,,H,-,,,,"[""Fully invincible frames 1-9"", ""No cinematic if the first hit whiffs (the following 2 hits on whiff do 1000 damage together)"", ""Armor Break"", ""Depletes 1.5 Drive Bars on hit for the opponent"", ""Super cinematic time regenerates ~1.8 Drive Bars for Chun-Li"", ""Minimum damage scaling of 50%"", ""Incurs 10% damage scaling when canceled into from specials""]",,super,DQCB,1K,,,,Super,70
Soten Ranka (Critical Art),"qcb,qcb+K (CA)",214214K (CA),"d+SP+H / qcb,qcb+H (CA)",Critical Art,,8,2(24)1(7)1,40,82,HKD +18,HKD +18,-24,,,,,-39,,,4500,1250 (750*250x2),50% Minimum / 10% Immediate (special),,,,,51(25),6*3*8,99,,,20000,10000,,-30000,-30000,,,H,-,,,,"[""Fully invincible frames 1-9"", ""Critical Art does +500 damage over regular version"", ""No cinematic if the first hit whiffs (the following 2 hits on whiff do 1000 damage together)"", ""Armor Break"", ""Depletes 2 Drive Bars on hit for the opponent"", ""Super cinematic time regenerates ~2 Drive Bars for Chun-Li"", ""Minimum damage scaling of 50%"", ""Incurs 10% damage scaling when canceled into from specials""]",,super,DQCB,1K,,,,,71